x           y           stackinginfo
360.638178460272 189.308774820012 0
362.812805466478 190.551034210186 0
364.986792424553 191.794273038506 0
367.160341952563 193.038132932857 0
369.333655407745 194.282244986573 0
371.506933481914 195.526227444787 0
373.680377703996 196.769682681616 0
375.854192416741 198.012193705727 0
378.028586738592 199.253320791864 0
380.203775945183 200.492599256964 0
382.379981588315 201.729539947487 0
384.557429570282 202.963634735014 0
386.736345479569 204.194370183147 0
388.916947043134 205.421253242639 0
391.099434762399 206.643852569152 0
393.28398321379 207.861856337559 4
395.470735199167 209.075140146609 4
397.659795369119 210.283826408075 4
399.851208254112 211.488307689616 5
402.044904140699 212.689214204813 5
404.24062381674 213.887337636036 5
406.437876609464 215.083554226027 1
408.63598739023 216.278783445152 1
410.834218651608 217.473977484953 1
413.031890376476 218.67010278991 1
415.228443444857 219.868087815204 1
417.423454561682 221.068746698661 1
419.616629485299 222.272717027902 1
421.807789119459 223.480431742066 3
423.996853850652 224.692123103936 3
426.18382970894 225.907846415239 3
428.368799516957 227.127509393804 3
430.551916586156 228.350899626111 3
432.733394945733 229.577709355298 3
434.913493883234 230.807555737729 0
437.092499777919 232.039998938325 0
439.270710503814 233.27455988245 4
441.448425775293 234.510737395422 4
443.625943151268 235.748023755939 4
445.80355759316 236.985917805934 4
447.98156205977 238.223935625681 4
450.160246963026 239.461619777161 4
452.339896973329 240.698548778769 4
454.520784583075 241.934348490605 4
456.70316101001 243.168706182828 4
458.887246108594 244.401386085192 4
461.073219179201 245.632242112142 4
463.261211394413 246.861221573118 2
465.451298825053 248.08835733114 2
467.643494647027 249.313749880297 2
469.837740850668 250.537544966189 2
472.033902993857 251.759914170701 2
474.231773446605 252.981044049936 2
476.431086755973 254.201135092994 2
478.631545473157 255.420408758165 2
480.832851865665 256.639117935713 2
483.034739860055 257.857548732758 2
485.236996015826 259.076009361542 2
487.439462982916 260.294807614771 2
489.642026367162 261.514222435618 2
491.844591981151 262.734478438047 2
494.047063329716 263.955730826024 2
496.249327515152 265.17806218615 2
498.451249089605 266.401489630341 4
500.652671346501 267.625976974266 4
502.853426532615 268.851445416331 4
505.053351121338 270.077781570993 4
507.252301637227 271.304843945005 0
509.450167138444 272.532469384303 0
511.646875693496 273.760480681146 0
513.842393683332 274.988696050149 0
516.036718180686 276.216940650146 0
518.229864180352 277.445058853454 0
520.421852065587 278.672923219264 0
522.612697968484 279.900439058953 0
