0.12     0.26        -32905.0227581     -32911.7772899     -32911.7772906

0.12     0.28        -32905.0227582     -32911.6925116     -32911.6925121

0.12     0.3        -32905.0227582     -32911.6721452     -32911.6721459

0.12     0.30        -32905.0227582     -32911.6721452     -32911.6721459

0.12     0.32         -32905.022758     -32911.7042105     -32911.7042112

0.12     0.34         -32905.022758     -32911.7590274     -32911.7590281

0.12     0.36        -32905.0227581     -32911.8224038     -32911.8224046

0.12     0.38         -32905.022758     -32911.8858094     -32911.8858098

0.12     0.40        -32905.0227581     -32911.9416868     -32911.9416875

0.12     0.42        -32905.0227579        -32911.9911     -32911.9911007

0.12     0.44         -32905.022758     -32912.0309806     -32912.0309811

0.12     0.46        -32905.0227581     -32912.0601019     -32912.0601023

0.12     0.48        -32905.0227582     -32912.0777951     -32912.0777955

0.12     0.50        -32905.0227581     -32912.0838151     -32912.0838155

0.12     0.52        -32905.0227581     -32912.0781254     -32912.0781259

0.12     0.54        -32905.0227581     -32912.0610282     -32912.0610289

0.12     0.56        -32905.0227583     -32912.0566362      -32912.056637

0.12     0.58        -32905.0227582     -32912.0158219     -32912.0158227

0.12     0.60        -32905.0227583     -32911.9648941     -32911.9648949

0.12     0.62        -32905.0227581     -32911.9054572     -32911.9054577

0.12     0.64        -32905.0227582     -32911.8401898     -32911.8401904

0.12     0.66        -32905.0227582     -32911.7668997     -32911.7669005

0.12     0.68        -32905.0227582      -32911.709634     -32911.7096347

0.12     0.70        -32905.0227581      -32911.675201     -32911.6752012

0.12     0.72        -32905.0227581     -32911.6870936     -32911.6870942

0.12     0.74        -32905.0227581     -32911.7629514     -32911.7629518

0.12     0.76        -32905.0227581     -32911.8875245     -32911.8875246

0.12     0.78         -32905.022758     -32912.0038069     -32912.0038075

0.12     0.80         -32905.022758     -32912.1349162     -32912.1349167

0.12     0.82        -32905.0227581     -32912.2608349     -32912.2608352

0.12     0.84        -32905.0227581     -32912.3790406     -32912.3790409

0.12     0.86        -32905.0227581     -32912.5261456     -32912.5261468

0.12     0.88         -32905.022758     -32912.6281906     -32912.6281912

0.12     0.90         -32905.022758      -32912.627129     -32912.6271293

0.12     0.92         -32905.022758     -32912.6947308      -32912.694731

0.12     0.94        -32905.0227582     -32912.7481353     -32912.7481355

0.12     0.96        -32905.0227582     -32912.7866818     -32912.7866832

0.12     0.98        -32905.0227581     -32912.8103837     -32912.8103854

0.12     1.00        -32905.0227581      -32912.811933     -32912.8119346

0.16     0.00        -32905.0227583     -32912.7423171     -32912.7423189

0.16     0.02        -32905.0227583     -32912.7349815     -32912.7349831

0.16     0.04        -32905.0227582     -32912.7127606      -32912.712762

0.16     0.06        -32905.0227582     -32912.6758531      -32912.675854

0.16     0.08        -32905.0227582     -32912.6244152     -32912.6244155

0.16     0.10        -32905.0227583     -32912.6383522     -32912.6383525

0.16     0.12         -32905.022758     -32912.5543583     -32912.5543584

0.16     0.14        -32905.0227581     -32912.4568883     -32912.4568884

0.16     0.16        -32905.0227582     -32912.3469147     -32912.3469155

0.16     0.18        -32905.0227582     -32912.2274924     -32912.2274928

0.16     0.20        -32905.0227582     -32912.1014161      -32912.101417

0.16     0.22        -32905.0227581      -32911.972747     -32911.9727479

0.16     0.24        -32905.0227581     -32911.8495429     -32911.8495438

0.16     0.26        -32905.0227582     -32911.7461705     -32911.7461709

0.16     0.28        -32905.0227581     -32911.7001864     -32911.7001873

0.16     0.3         -32905.022758      -32911.727594     -32911.7275946

0.16     0.30         -32905.022758      -32911.727594     -32911.7275946

0.16     0.32         -32905.022758     -32911.7981301     -32911.7981312

0.16     0.34        -32905.0227581     -32911.8789592     -32911.8789595

0.16     0.36        -32905.0227581      -32911.959929     -32911.9599294

0.16     0.38        -32905.0227582     -32912.0354315     -32912.0354322

0.16     0.40         -32905.022758     -32912.0780248     -32912.0780263

0.16     0.42        -32905.0227581     -32912.1323391     -32912.1323401

0.16     0.44        -32905.0227582     -32912.1756267     -32912.1756274

0.16     0.46        -32905.0227582     -32912.2069415     -32912.2069416

0.16     0.48        -32905.0227581     -32912.2257162     -32912.2257164

0.16     0.50        -32905.0227581     -32912.2318667     -32912.2318669

0.16     0.52        -32905.0227581     -32912.2254295     -32912.2254299

0.16     0.54        -32905.0227582     -32912.2396676     -32912.2396683

0.16     0.56        -32905.0227581     -32912.2072065      -32912.207207

0.16     0.58        -32905.0227581     -32912.1624157     -32912.1624163

0.16     0.60        -32905.0227582      -32912.106259     -32912.1062595

0.16     0.62        -32905.0227582     -32912.0398488     -32912.0398494

0.16     0.64        -32905.0227581     -32911.9657576     -32911.9657579

0.16     0.66        -32905.0227582     -32911.8861428      -32911.886143

0.16     0.68        -32905.0227582     -32911.8063696     -32911.8063707

0.16     0.70        -32905.0227581     -32911.7332153      -32911.733216

0.16     0.72        -32905.0227581     -32911.7009948     -32911.7009953

0.16     0.74        -32905.0227582     -32911.7344784     -32911.7344789

0.16     0.76        -32905.0227581      -32911.830497     -32911.8304977

0.16     0.78        -32905.0227581     -32911.9648794     -32911.9648795

0.16     0.80         -32905.022758     -32912.0978473     -32912.0978476

0.16     0.82        -32905.0227582     -32912.2280438     -32912.2280441

0.16     0.84        -32905.0227581     -32912.3506091     -32912.3506099

