x  	  y  	  stackinginfo
    111.3337323795	     49.9175608573	2
    113.5080719710	     51.1465819473	2
    115.6825146519	     52.3749879931	2
    117.8572582443	     53.6025444720	2
    120.0325215036	     54.8290099597	2
    122.2085459220	     56.0541393634	2
    124.3855940301	     57.2776910544	5
    126.5639425827	     58.4994386909	5
     35.4232678520	     59.7191880348	5
     37.6050321586	     60.9367979076	5
     39.7888496911	     62.1522035694	3
     41.9748632632	     63.3654405639	3
     44.1631158560	     64.5766648601	3
     46.3535334328	     65.7861640710	3
     48.5459230837	     66.9943560795	3
     50.7399886127	     68.2017730612	0
     52.9353613475	     69.4090321287	0
     55.1316395174	     70.6167968799	0
     57.3284270077	     71.8257338891	4
     59.5253640544	     73.0364660392	4
     61.7221459510	     74.2495243953	4
     63.9185300367	     75.4653050191	4
     66.1143342878	     76.6840403063	4
     68.3094316959	     77.9057926893	2
     70.5037434186	     79.1304720139	5
     72.6972315814	     80.3578701973	5
     28.2295915324	      0.7696900748	5
     30.4214475740	      2.0016270185	5
     32.6125422592	      3.2353267928	5
     34.8029332319	      4.4704512120	1
     36.9926882074	      5.7066771327	1
     39.1818819977	      6.9437000195	1
     41.3705947923	      8.1812326061	1
     43.5589115670	      9.4190005386	1
     45.7469225030	     10.6567364584	1
     47.9347242849	     11.8941735983	1
     50.1224220460	     13.1310397715	1
     52.3101314984	     14.3670527000	1
     54.4979803406	     15.6019180265	1
     56.6861074755	     16.8353319408	1
     58.8746581810	     18.0669907227	1
     61.0637733869	     19.2966090159	1
     63.2535723130	     20.5239468568	1
     65.4441277584	     21.7488459297	1
     67.6354388893	     22.9712692365	1
     69.8274104120	     24.1913312392	1
     72.0198454597	     25.4093084583	1
     74.2124551546	     26.6256266852	5
     76.4048834883	     27.8408268690	5
     78.5967432019	     29.0555152804	5
     80.7876561771	     30.2703052686	2
     82.9772913678	     31.4857587651	2
     85.1653941495	     32.7023363136	2
     87.3518029243	     33.9203638828	2
     89.5364515509	     35.1400215672	2
     91.7193592130	     36.3613537509	2
     93.9006119048	     37.5842951791	2
     96.0803412213	     38.8087037790	2
     98.2587060161	     40.0343901757	2
    100.4358784269	     41.2611396209	2
    102.6120339299	     42.4887280020	2
    104.7873456956	     43.7169317111	2
    106.9619827455	     44.9455320163	2
    109.1361109549	     46.1743155573	2
    111.3098959994	     47.4030725162	2
    113.4835075258	     48.6315937069	2
    115.6571239644	     49.8596675978	2
    117.8309374282	     51.0870780688	2
    120.0051580608	     52.3136036121	2
    122.1800169836	     53.5390186586	5
    124.3557667084	     54.7630977343	5
     33.2120760773	     55.9856231617	5
     35.3904273074	     57.2063969297	5
